Dataset,nVar,Year,Month,Prec,Tavg,Tmin,Tmax
CRU,7,2028,3,20.8573549022302,27.462,22.801,32.426
CRU,7,2028,4,165.717391934635,26.305,22.317,30.715
CRU,7,2028,5,292.10673656606,24.461,20.658,28.951
CRU,7,2028,6,84.5708668921274,23.633,19.758,28.16
CRU,7,2028,7,41.4034059999495,22.196,18.242,26.839
CRU,7,2028,8,40.3657266515798,22.704,18.698,27.336
CRU,7,2028,9,40.5732625212537,22.696,17.949,27.918
CRU,7,2028,10,30.715308711742,24.181,19.382,29.268
CRU,7,2028,11,4.98086087217437,25.781,20.714,31.173
CRU,7,2028,12,171.632164220342,25.323,21.119,30.044
CRU,7,2029,1,24.5526400205462,25.785,21.35,30.911
CRU,7,2029,2,9.37123664906342,26.579,22.06,31.781
CRU,7,2029,3,154.437979976565,26.713,22.272,31.436
CRU,7,2029,4,152.18888318079,25.624,21.722,29.792
CRU,7,2029,5,280.481112906468,24.305,20.489,28.74
CRU,7,2029,6,60.3507640199684,23.976,20.273,28.299
CRU,7,2029,7,36.5478229313473,22.586,19.031,26.847
CRU,7,2029,8,19.1173227640894,23.305,19.187,27.994
CRU,7,2029,9,11.0580592458948,24.196,19.422,29.42
CRU,7,2029,10,40.6711670569352,25.281,20.419,30.265
CRU,7,2029,11,185.175636185493,25.582,21.197,30.086
CRU,7,2029,12,138.694302406139,25.172,21.148,29.41
CRU,7,2030,1,12.6792676215747,25.605,21.131,30.68
CRU,7,2030,2,0.594340669761312,26.351,21.219,32.237
CRU,7,2030,3,14.9575735223264,26.971,21.988,32.705
CRU,7,2030,4,161.561605396783,25.705,21.065,30.629
CRU,7,2030,5,126.000221989398,24.362,20.595,29.034
CRU,7,2030,6,131.844571908718,23.405,19.623,28.023
CRU,7,2030,7,75.3822082813931,23.096,19.097,27.927
CRU,7,2030,8,41.2076197701176,22.596,18.774,27.062
CRU,7,2030,9,30.4104309361205,23.795,19.28,28.84
CRU,7,2030,10,64.3869058908088,24.673,19.994,29.715
CRU,7,2030,11,150.665359784493,25.119,20.59,30.077
CRU,7,2030,12,42.891585001108,25.543,21.172,30.165
CRU,7,2031,1,64.5449334058758,26.052,21.581,31.194
CRU,7,2031,2,8.56317524456064,26.946,22.174,32.565
CRU,7,2031,3,21.5149778019586,27.462,22.801,32.426
CRU,7,2031,4,170.942385819542,26.305,22.317,30.715
CRU,7,2031,5,301.316728917977,24.461,20.658,28.951
CRU,7,2031,6,87.2373478039615,23.633,19.758,28.16
CRU,7,2031,7,42.7088365322462,22.196,18.242,26.839
CRU,7,2031,8,41.6384396266761,22.704,18.698,27.336
CRU,7,2031,9,41.8525190077901,22.696,17.949,27.918
CRU,7,2031,10,31.6837484048744,24.181,19.382,29.268
CRU,7,2031,11,5.13790514673638,25.781,20.714,31.173
CRU,7,2031,12,177.043648181291,25.323,21.119,30.044
CRU,7,2032,1,16.387174104569,26.213,21.727,31.631
CRU,7,2032,2,4.99149556058711,26.651,22.038,32.216
CRU,7,2032,3,65.0778006106735,27.333,23.015,32.134
CRU,7,2032,4,271.801060148196,25.795,21.797,30.304
CRU,7,2032,5,197.493701708513,24.361,20.886,28.393
CRU,7,2032,6,206.346542891441,23.342,19.462,27.655
CRU,7,2032,7,72.8004918553554,23.105,19.176,27.672
CRU,7,2032,8,36.82405215452,22.776,18.677,27.246
CRU,7,2032,9,42.9456976533533,23.395,18.785,28.396
CRU,7,2032,10,61.498992472894,25.01,20.234,30.175
CRU,7,2032,11,82.3125871689271,25.882,22.411,29.443
CRU,7,2032,12,66.3963088719606,25.48,21.339,29.908
CRU,7,2033,1,2.64733343640079,26.842,22.069,32.346
CRU,7,2033,2,24.7790409647113,27.451,22.834,33.031
CRU,7,2033,3,20.5433074664701,27.5,23.419,31.975
CRU,7,2033,4,99.8574172210376,27.257,23.235,31.892
CRU,7,2033,5,367.555774309885,25.153,21.712,29.093
CRU,7,2033,6,148.144779100988,25.004,21.441,29.283
CRU,7,2033,7,118.918217963123,23.795,19.826,28.231
CRU,7,2033,8,25.7320810018156,23.358,19.539,27.675
CRU,7,2033,9,71.3721094453652,23.796,19.315,28.689
CRU,7,2033,10,27.2145877262001,25.311,20.28,30.495
CRU,7,2033,11,19.5902674293658,26.081,20.875,31.484
CRU,7,2033,12,41.2984016078522,26.799,22.37,31.512
CRU,7,2034,1,13.1081685263625,27.385,22.144,33.258
CRU,7,2034,2,0.104033083542559,27.209,22.206,33.038
CRU,7,2034,3,178.416738275489,27,22.324,32.226
CRU,7,2034,4,87.80392250992,25.595,21.143,30.216
CRU,7,2034,5,185.699054123468,23.952,20.371,27.98
CRU,7,2034,6,78.5449780746322,23.595,19.729,28.328
CRU,7,2034,7,57.2181959484076,22.729,18.811,27.231
CRU,7,2034,8,60.0270892040567,23.068,19.024,27.648
CRU,7,2034,9,56.2818981965246,23.496,18.906,28.456
CRU,7,2034,10,54.6173688598436,25.053,20.337,30.091
CRU,7,2034,11,43.2777627537046,26.153,20.991,31.64
CRU,7,2034,12,49.5197477662582,26.385,22.093,30.983
CRU,7,2035,1,3.34798988213714,26.804,22.05,32.294
CRU,7,2035,2,7.74222660244214,27.18,22.531,32.745
CRU,7,2035,3,29.5041608363336,28.271,23.101,34.113
CRU,7,2035,4,206.947624589602,27.014,22.713,31.727
CRU,7,2035,5,253.714858255705,25.485,21.889,29.643
CRU,7,2035,6,172.735352981513,24.104,20.342,28.684
CRU,7,2035,7,10.8809671169457,23.158,18.879,28.185
CRU,7,2035,8,75.7482710833529,22.948,17.787,28.935
CRU,7,2035,9,14.2289569990829,23.686,17.59,30.425
CRU,7,2035,10,59.7406944593846,25.343,19.151,31.917
CRU,7,2035,11,79.5147597007572,26.119,19.999,32.588
CRU,7,2035,12,7.74222660244214,26.013,20.151,32.707
CRU,7,2036,1,2.68073237030765,26.842,22.069,32.346
CRU,7,2036,2,25.0916549860796,27.451,22.834,33.031
CRU,7,2036,3,20.8024831935874,27.5,23.419,31.975
CRU,7,2036,4,101.117225008005,27.257,23.235,31.892
CRU,7,2036,5,372.192882293514,25.153,21.712,29.093
CRU,7,2036,6,150.013783442416,25.004,21.441,29.283
CRU,7,2036,7,120.41849807422,23.795,19.826,28.231
CRU,7,2036,8,26.0567186393903,23.358,19.539,27.675
CRU,7,2036,9,72.2725447034942,23.796,19.315,28.689
CRU,7,2036,10,27.5579287667626,25.311,20.28,30.495
CRU,7,2036,11,19.8374195402766,26.081,20.875,31.484
CRU,7,2036,12,41.8194249767993,26.799,22.37,31.512
CRU,7,2037,1,12.7327717544287,25.605,21.131,30.68
CRU,7,2037,2,0.596848675988844,26.351,21.219,32.237
CRU,7,2037,3,15.0206916790526,26.971,21.988,32.705
CRU,7,2037,4,162.243365089634,25.705,21.065,30.629
CRU,7,2037,5,126.531919309635,24.362,20.595,29.034
CRU,7,2037,6,132.400931290192,23.405,19.623,28.023
CRU,7,2037,7,75.7003070712516,23.096,19.097,27.927
CRU,7,2037,8,41.3815082018931,22.596,18.774,27.062
CRU,7,2037,9,30.5387572547625,23.795,19.28,28.84
CRU,7,2037,10,64.6586065654581,24.673,19.994,29.715
CRU,7,2037,11,151.301139363172,25.119,20.59,30.077
CRU,7,2037,12,43.0725794505282,25.543,21.172,30.165
CRU,7,2038,1,3.75890105421873,26.714,21.809,32.207
CRU,7,2038,2,8.83849707343322,27.18,22.859,32.433
CRU,7,2038,3,50.0848167494549,27.309,22.471,32.653
CRU,7,2038,4,107.382659846194,26.805,22,32.113
CRU,7,2038,5,383.204723689541,25.124,21.911,28.951
CRU,7,2038,6,79.0385140589775,24.033,20.158,28.746
CRU,7,2038,7,180.325658682115,23.296,19.934,27.259
CRU,7,2038,8,66.9490755332471,22.668,18.758,27.228
CRU,7,2038,9,18.6929133507093,23.596,19.104,28.734
CRU,7,2038,10,16.8642587837921,25.943,21.19,30.948
CRU,7,2038,11,13.2069496499577,26.253,21.799,31.03
CRU,7,2038,12,31.4934953191299,26.548,22.505,30.988
CRU,7,2039,1,12.9291338840172,27.385,22.144,33.258
CRU,7,2039,2,0.102612173682676,27.209,22.206,33.038
CRU,7,2039,3,175.979877865789,27,22.324,32.226
CRU,7,2039,4,86.6046745881784,25.595,21.143,30.216
CRU,7,2039,5,183.162730023576,23.952,20.371,27.98
CRU,7,2039,6,77.4721911304203,23.595,19.729,28.328
CRU,7,2039,7,56.4366955254717,22.729,18.811,27.231
CRU,7,2039,8,59.207224214904,23.068,19.024,27.648
CRU,7,2039,9,55.5131859623276,23.496,18.906,28.456
CRU,7,2039,10,53.8713911834048,25.053,20.337,30.091
CRU,7,2039,11,42.6866642519932,26.153,20.991,31.64
CRU,7,2039,12,48.8433946729537,26.385,22.093,30.983
CRU,7,2040,1,0.198873342582932,26.513,21.822,32.038
CRU,7,2040,2,0,26.28,21.56,31.89
CRU,7,2040,3,47.2324188634463,26.443,21.594,31.938
CRU,7,2040,4,103.712448156999,26.167,21.943,30.641
CRU,7,2040,5,223.135890378049,24.524,21.052,28.802
CRU,7,2040,6,235.3666009469,23.185,19.574,27.534
CRU,7,2040,7,99.5361079627573,22.867,19.19,26.967
CRU,7,2040,8,15.2138107075943,22.058,18.435,26.176
CRU,7,2040,9,47.3318555347377,23.196,18.691,28.189
CRU,7,2040,10,12.8273305965991,23.991,19.404,28.847
CRU,7,2040,11,30.3281847438971,26.052,20.932,31.459
CRU,7,2040,12,7.8554970320258,26.285,21.475,31.337
CRU,7,2041,1,59.0786920152113,26.052,21.581,31.194
CRU,7,2041,2,7.83796908991195,26.946,22.174,32.565
CRU,7,2041,3,19.6928973384038,27.462,22.801,32.426
CRU,7,2041,4,156.465457957367,26.305,22.317,30.715
CRU,7,2041,5,275.798537351277,24.461,20.658,28.951
CRU,7,2041,6,79.8493101034779,23.633,19.758,28.16
CRU,7,2041,7,39.0918708359358,22.196,18.242,26.839
CRU,7,2041,8,38.1121246996968,22.704,18.698,27.336
CRU,7,2041,9,38.3080739269446,22.696,17.949,27.918
CRU,7,2041,10,29.0004856326742,24.181,19.382,29.268
CRU,7,2041,11,4.70278145394717,25.781,20.714,31.173
CRU,7,2041,12,162.05001093393,25.323,21.119,30.044
CRU,7,2042,1,13.8858523422268,26.824,22.088,32.021
CRU,7,2042,2,3.87512158387724,26.809,21.919,32.555
CRU,7,2042,3,0.968780395969311,27.8,22.528,33.54
CRU,7,2042,4,180.839007247605,27.133,22.578,32.184
CRU,7,2042,5,267.598673819967,25.433,21.878,29.456
CRU,7,2042,6,78.7941388721706,24.004,20.239,28.612
CRU,7,2042,7,172.765837281194,22.986,18.948,27.684
CRU,7,2042,8,202.690387290024,23.477,19.822,27.616
CRU,7,2042,9,18.2991852571981,24.324,19.696,29.383
CRU,7,2042,10,21.6360955099813,25.519,20.815,30.491
CRU,7,2042,11,31.539184002112,25.662,20.859,30.699
CRU,7,2042,12,13.1323564786951,26.905,22.425,31.624
CRU,7,2043,1,57.7837712429626,26.052,21.581,31.194
CRU,7,2043,2,7.66617197253235,26.946,22.174,32.565
CRU,7,2043,3,19.2612570809875,27.462,22.801,32.426
CRU,7,2043,4,153.035958001677,26.305,22.317,30.715
CRU,7,2043,5,269.753426283482,24.461,20.658,28.951
CRU,7,2043,6,78.0991269701733,23.633,19.758,28.16
CRU,7,2043,7,38.2350327130051,22.196,18.242,26.839
CRU,7,2043,8,37.2767612164386,22.704,18.698,27.336
CRU,7,2043,9,37.4684155157519,22.696,17.949,27.918
CRU,7,2043,10,28.3648362983697,24.181,19.382,29.268
CRU,7,2043,11,4.59970318351941,25.781,20.714,31.173
CRU,7,2043,12,158.498105532106,25.323,21.119,30.044
CRU,7,2044,1,3.23531750113507,26.804,22.05,32.294
CRU,7,2044,2,7.48167172137485,27.18,22.531,32.745
CRU,7,2044,3,28.5112354787528,28.271,23.101,34.113
CRU,7,2044,4,199.983063038912,27.014,22.713,31.727
CRU,7,2044,5,245.176404382892,25.485,21.889,29.643
CRU,7,2044,6,166.922162324188,24.104,20.342,28.684
CRU,7,2044,7,10.514781878689,23.158,18.879,28.185
CRU,7,2044,8,73.199058463181,22.948,17.787,28.935
CRU,7,2044,9,13.7500993798241,23.686,17.59,30.425
CRU,7,2044,10,57.7301966608789,25.343,19.151,31.917
CRU,7,2044,11,76.838790651958,26.119,19.999,32.588
CRU,7,2044,12,7.48167172137485,26.013,20.151,32.707
CRU,7,2045,1,5.65902062793952,26.714,21.621,31.849
CRU,7,2045,2,5.46045850064339,27.017,22.145,32.412
CRU,7,2045,3,13.9986299743767,26.49,21.787,31.653
CRU,7,2045,4,133.830873797587,26.395,22.49,30.635
CRU,7,2045,5,90.9414543016245,25.014,20.961,29.457
CRU,7,2045,6,144.056823353338,23.086,18.985,27.991
CRU,7,2045,7,13.5022246561364,23.358,19.326,28.144
CRU,7,2045,8,98.7846583298214,23.077,18.962,27.661
CRU,7,2045,9,53.2146501153611,23.796,19.379,28.57
CRU,7,2045,10,176.819574357198,25.081,20.752,29.68
CRU,7,2045,11,116.853811913769,25.724,21.544,29.925
CRU,7,2045,12,73.964392417806,25.714,21.485,30.288
CRU,7,2046,1,30.227977064171,25.243,21.132,30.275
CRU,7,2046,2,0,26.209,21.448,31.879
CRU,7,2046,3,8.3020500387512,27.18,22.163,32.844
CRU,7,2046,4,54.8148175635496,25.995,21.874,30.674
CRU,7,2046,5,268.965133947747,24.823,20.964,29.287
CRU,7,2046,6,92.3869158158467,23.005,18.986,27.735
CRU,7,2046,7,24.2675308825035,22.695,18.643,27.256
CRU,7,2046,8,55.0276906414663,22.967,19.041,27.492
CRU,7,2046,9,47.5771329143819,23.796,19.685,28.432
CRU,7,2046,10,107.820213964807,24.863,20.718,29.281
CRU,7,2046,11,138.367500645853,25.862,21.753,30.243
CRU,7,2046,12,17.3491558502108,26.276,22.144,30.852
CRU,7,2047,1,0.58227955617643,26.723,22.06,32.19
CRU,7,2047,2,6.98735467411715,26.609,21.797,32.213
CRU,7,2047,3,7.1814478595093,27.771,22.606,33.323
CRU,7,2047,4,224.954001869494,26.295,21.938,30.953
CRU,7,2047,5,180.797802192781,25.124,21.594,29.303
CRU,7,2047,6,110.147882710041,24.004,20.303,28.261
CRU,7,2047,7,98.1141052157284,23.396,19.844,27.529
CRU,7,2047,8,162.55304276592,23.167,19.398,27.483
CRU,7,2047,9,219.713485863906,23.505,19.181,28.263
CRU,7,2047,10,222.139650681308,24.682,20.488,29.14
CRU,7,2047,11,157.506619945724,25.762,21.642,29.89
CRU,7,2047,12,2.62025800279393,24.138,20.074,28.729
CRU,7,2048,1,18.5730043631167,26.213,21.727,31.631
CRU,7,2048,2,5.6572944324436,26.651,22.038,32.216
CRU,7,2048,3,73.7583104305383,27.333,23.015,32.134
CRU,7,2048,4,308.055693057212,25.795,21.797,30.304
CRU,7,2048,5,223.836724996872,24.361,20.886,28.393
CRU,7,2048,6,233.870417009131,23.342,19.462,27.655
CRU,7,2048,7,82.511105590168,23.105,19.176,27.672
CRU,7,2048,8,41.7358891148198,22.776,18.677,27.246
CRU,7,2048,9,48.6740803998921,23.395,18.785,28.396
CRU,7,2048,10,69.7021370638806,25.01,20.234,30.175
CRU,7,2048,11,93.2919874331266,25.882,22.411,29.443
CRU,7,2048,12,75.2526900919385,25.48,21.339,29.908
CRU,7,2049,1,0.984378541302364,26.723,22.06,32.19
CRU,7,2049,2,11.8125424956284,26.609,21.797,32.213
CRU,7,2049,3,12.1406686760625,27.771,22.606,33.323
CRU,7,2049,4,380.298243123147,26.295,21.938,30.953
CRU,7,2049,5,305.649537074384,25.124,21.594,29.303
CRU,7,2049,6,186.211607396364,24.004,20.303,28.261
CRU,7,2049,7,165.867784209448,23.396,19.844,27.529
CRU,7,2049,8,274.805676113577,23.167,19.398,27.483
CRU,7,2049,9,371.438836251425,23.505,19.181,28.263
CRU,7,2049,10,375.540413506852,24.682,20.488,29.14
CRU,7,2049,11,266.274395422289,25.762,21.642,29.89
CRU,7,2049,12,4.42970343586064,24.138,20.074,28.729
CRU,8,2000,1,23.8678501800037,25.785,21.35,30.911
CRU,8,2000,2,9.10986648091746,26.579,22.06,31.781
CRU,8,2000,3,150.13059960552,26.713,22.272,31.436
CRU,8,2000,4,147.9442316501,25.624,21.722,29.792
CRU,8,2000,5,272.65830377386,24.305,20.489,28.74
CRU,8,2000,6,58.6675401371085,23.976,20.273,28.299
CRU,8,2000,7,35.5284792755781,22.586,19.031,26.847
CRU,8,2000,8,18.5841276210716,23.305,19.187,27.994
CRU,8,2000,9,10.7496424474826,24.196,19.422,29.42
CRU,8,2000,10,39.5368205271818,25.281,20.419,30.265
CRU,8,2000,11,180.010961662929,25.582,21.197,30.086
CRU,8,2000,12,134.826023917578,25.172,21.148,29.41
CRU,8,2001,1,105.498313875482,26.276,21.857,31.248
CRU,8,2001,2,26.2793633841453,26.48,22.089,31.612
CRU,8,2001,3,68.0787855784923,27.085,22.29,32.223
CRU,8,2001,4,103.213151842078,25.824,21.477,30.68
CRU,8,2001,5,367.054151615508,24.281,20.807,28.002
CRU,8,2001,6,208.140175209209,22.9,19.018,27.515
CRU,8,2001,7,149.202037764332,22.424,18.614,26.958
CRU,8,2001,8,21.7090393173374,22.962,18.933,27.706
CRU,8,2001,9,46.3697462611549,23.696,19.253,28.655
CRU,8,2001,10,13.2348967767978,25.096,20.193,30.165
CRU,8,2001,11,43.1324333804993,26.253,21.705,31.017
CRU,8,2001,12,72.553894560575,26.6,21.921,31.565
CRU,8,2002,1,133.555532459967,26.276,21.857,31.248
CRU,8,2002,2,33.2683456308221,26.48,22.089,31.612
CRU,8,2002,3,86.1843011812965,27.085,22.29,32.223
CRU,8,2002,4,130.662632839896,25.824,21.477,30.68
CRU,8,2002,5,464.672001473983,24.281,20.807,28.002
CRU,8,2002,6,263.494940394845,22.9,19.018,27.515
CRU,8,2002,7,188.882237693834,22.424,18.614,26.958
CRU,8,2002,8,27.4825463906792,22.962,18.933,27.706
CRU,8,2002,9,58.7017547906173,23.696,19.253,28.655
CRU,8,2002,10,16.7547102995807,25.096,20.193,30.165
CRU,8,2002,11,54.6034803288494,26.253,21.705,31.017
CRU,8,2002,12,91.8495629372698,26.6,21.921,31.565
CRU,8,2003,1,17.237256623022,26.343,21.355,32.146
CRU,8,2003,2,0,26.409,21.208,32.291
CRU,8,2003,3,30.5345688750675,27.071,21.809,32.611
CRU,8,2003,4,162.621203912053,26.024,22.143,30.595
CRU,8,2003,5,547.061275910081,24.562,21.153,28.648
CRU,8,2003,6,25.2156439742493,23.776,20,28.197
CRU,8,2003,7,24.7231509278772,22.768,18.541,27.585
CRU,8,2003,8,47.7718254980895,22.867,18.354,28.018
CRU,8,2003,9,24.3291564907796,23.796,19.039,29.065
CRU,8,2003,10,19.8967190734311,25.581,20.551,30.841
CRU,8,2003,11,62.8421127170744,26.353,21.835,31.116
CRU,8,2003,12,33.1940313254766,25.571,21.246,30.092
CRU,8,2004,1,42.2468551948693,25.762,21.843,30.356
CRU,8,2004,2,16.4074995756818,26.48,21.528,32.406
CRU,8,2004,3,122.614128565574,26.881,21.622,32.466
CRU,8,2004,4,36.6466906690378,26.024,21.528,30.634
CRU,8,2004,5,210.841281972534,24.414,20.669,28.706
CRU,8,2004,6,34.3869751586145,23.905,19.928,28.711
CRU,8,2004,7,39.3976486817269,22.996,19.17,27.549
CRU,8,2004,8,51.2857172365622,23.258,19.378,27.549
CRU,8,2004,9,15.8180085729627,23.386,19.037,28.134
CRU,8,2004,10,2.35796401087642,24.772,20.111,29.776
CRU,8,2004,11,24.5621251132961,26.453,21.569,31.858
CRU,8,2004,12,59.0473487723638,26.223,22.079,30.937
CRU,8,2005,1,0.745853530518372,26.723,22.06,32.19
CRU,8,2005,2,8.95024236622046,26.609,21.797,32.213
CRU,8,2005,3,9.19886020972658,27.771,22.606,33.323
CRU,8,2005,4,288.148080623598,26.295,21.938,30.953
CRU,8,2005,5,231.587521225954,25.124,21.594,29.303
CRU,8,2005,6,141.090626189725,24.004,20.303,28.261
CRU,8,2005,7,125.676319892346,23.396,19.844,27.529
CRU,8,2005,8,208.217443936379,23.167,19.398,27.483
CRU,8,2005,9,281.435398848932,23.505,19.181,28.263
CRU,8,2005,10,284.543121892759,24.682,20.488,29.14
CRU,8,2005,11,201.75338000522,25.762,21.642,29.89
CRU,8,2005,12,3.35634088733267,24.138,20.074,28.729
CRU,8,2006,1,13.2881982565974,26.824,22.088,32.021
CRU,8,2006,2,3.70833439718996,26.809,21.919,32.555
CRU,8,2006,3,0.92708359929749,27.8,22.528,33.54
CRU,8,2006,4,173.055605202198,27.133,22.578,32.184
CRU,8,2006,5,256.081091983729,25.433,21.878,29.456
CRU,8,2006,6,75.4027994095292,24.004,20.239,28.612
CRU,8,2006,7,165.329908541386,22.986,18.948,27.684
CRU,8,2006,8,193.966490830797,23.477,19.822,27.616
CRU,8,2006,9,17.5115790978415,24.324,19.696,29.383
CRU,8,2006,10,20.7048670509773,25.519,20.815,30.491
CRU,8,2006,11,30.1817216215738,25.662,20.859,30.699
CRU,8,2006,12,12.5671332349215,26.905,22.425,31.624
CRU,8,2007,1,3.40225510609128,26.804,22.05,32.294
CRU,8,2007,2,7.86771493283609,27.18,22.531,32.745
CRU,8,2007,3,29.9823731224294,28.271,23.101,34.113
CRU,8,2007,4,210.301893745268,27.014,22.713,31.727
CRU,8,2007,5,257.82714475848,25.485,21.889,29.643
CRU,8,2007,6,175.535099379897,24.104,20.342,28.684
CRU,8,2007,7,11.0573290947967,23.158,18.879,28.185
CRU,8,2007,8,76.9760217753153,22.948,17.787,28.935
CRU,8,2007,9,14.459584200888,23.686,17.59,30.425
CRU,8,2007,10,60.7089895493163,25.343,19.151,31.917
CRU,8,2007,11,80.803558769668,26.119,19.999,32.588
CRU,8,2007,12,7.86771493283609,26.013,20.151,32.707
CRU,8,2008,1,40.0973138434615,25.762,21.843,30.356
CRU,8,2008,2,15.5726777019955,26.48,21.528,32.406
CRU,8,2008,3,116.375459713116,26.881,21.622,32.466
CRU,8,2008,4,34.7820885200259,26.024,21.528,30.634
CRU,8,2008,5,200.113570948996,24.414,20.669,28.706
CRU,8,2008,6,32.6373484772361,23.905,19.928,28.711
CRU,8,2008,7,37.3930763982048,22.996,19.17,27.549
CRU,8,2008,8,48.6762740146207,23.258,19.378,27.549
CRU,8,2008,9,15.0131802995286,23.386,19.037,28.134
CRU,8,2008,10,2.23798960986762,24.772,20.111,29.776
CRU,8,2008,11,23.3123917694544,26.453,21.569,31.858
CRU,8,2008,12,56.0429898137683,26.223,22.079,30.937
CRU,8,2009,1,60.9601963907923,26.052,21.581,31.194
CRU,8,2009,2,8.08758824421788,26.946,22.174,32.565
CRU,8,2009,3,20.3200654635974,27.462,22.801,32.426
CRU,8,2009,4,161.448480325199,26.305,22.317,30.715
CRU,8,2009,5,284.582011343417,24.461,20.658,28.951
CRU,8,2009,6,82.3923052379697,23.633,19.758,28.16
CRU,8,2009,7,40.3368463680367,22.196,18.242,26.839
CRU,8,2009,8,39.3258978375094,22.704,18.698,27.336
CRU,8,2009,9,39.5280875436149,22.696,17.949,27.918
CRU,8,2009,10,29.9240765036062,24.181,19.382,29.268
CRU,8,2009,11,4.85255294653073,25.781,20.714,31.173
CRU,8,2009,12,167.210886949205,25.323,21.119,30.044
CRU,8,2010,1,5.85286288499908,26.714,21.621,31.849
CRU,8,2010,2,5.64749927499911,27.017,22.145,32.412
CRU,8,2010,3,14.4781345049977,26.49,21.787,31.653
CRU,8,2010,4,138.415073139978,26.395,22.49,30.635
CRU,8,2010,5,94.0565333799852,25.014,20.961,29.457
CRU,8,2010,6,148.991299054977,23.086,18.985,27.991
CRU,8,2010,7,13.9647254799978,23.358,19.326,28.144
CRU,8,2010,8,102.168395974984,23.077,18.962,27.661
CRU,8,2010,9,55.0374474799913,23.796,19.379,28.57
CRU,8,2010,10,182.876294704971,25.081,20.752,29.68
CRU,8,2010,11,120.856484484981,25.724,21.544,29.925
CRU,8,2010,12,76.497944724988,25.714,21.485,30.288
CRU,8,2011,1,60.1208784132332,26.052,21.581,31.194
CRU,8,2011,2,7.97623594205415,26.946,22.174,32.565
CRU,8,2011,3,20.0402928044111,27.462,22.801,32.426
CRU,8,2011,4,159.225609993256,26.305,22.317,30.715
CRU,8,2011,5,280.66380221103,24.461,20.658,28.951
CRU,8,2011,6,81.2579036596767,23.633,19.758,28.16
CRU,8,2011,7,39.7814767609951,22.196,18.242,26.839
CRU,8,2011,8,38.7844472682383,22.704,18.698,27.336
CRU,8,2011,9,38.9838531667897,22.696,17.949,27.918
CRU,8,2011,10,29.5120729856004,24.181,19.382,29.268
CRU,8,2011,11,4.78574156523249,25.781,20.714,31.173
CRU,8,2011,12,164.90867810197,25.323,21.119,30.044
CRU,8,2012,1,3.28205143724378,26.804,22.05,32.294
CRU,8,2012,2,7.58974394862623,27.18,22.531,32.745
CRU,8,2012,3,28.9230782907108,28.271,23.101,34.113
CRU,8,2012,4,202.871804464631,27.014,22.713,31.727
CRU,8,2012,5,248.71796047863,25.485,21.889,29.643
CRU,8,2012,6,169.333341340296,24.104,20.342,28.684
CRU,8,2012,7,10.6666671710423,23.158,18.879,28.185
CRU,8,2012,8,74.2564137676405,22.948,17.787,28.935
CRU,8,2012,9,13.948718608286,23.686,17.59,30.425
CRU,8,2012,10,58.5641053333186,25.343,19.151,31.917
CRU,8,2012,11,77.9487216345397,26.119,19.999,32.588
CRU,8,2012,12,7.58974394862623,26.013,20.151,32.707
CRU,8,2013,1,64.9800625619977,26.052,21.581,31.194
CRU,8,2013,2,8.62090382248725,26.946,22.174,32.565
CRU,8,2013,3,21.6600208539992,27.462,22.801,32.426
CRU,8,2013,4,172.094792556402,26.305,22.317,30.715
CRU,8,2013,5,303.34805325377,24.461,20.658,28.951
CRU,8,2013,6,87.8254576915889,23.633,19.758,28.16
CRU,8,2013,7,42.9967578146552,22.196,18.242,26.839
CRU,8,2013,8,41.9191448368443,22.704,18.698,27.336
CRU,8,2013,9,42.1346674324064,22.696,17.949,27.918
CRU,8,2013,10,31.8973441432028,24.181,19.382,29.268
CRU,8,2013,11,5.17254229349235,25.781,20.714,31.173
CRU,8,2013,12,178.237186529924,25.323,21.119,30.044
CRU,8,2014,1,57.4279661666271,26.052,21.581,31.194
